EVENT_ID,YEAR,MONTH_NAME,TOR_F_SCALE,STATE,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY
244812,2010,May,EF0,KANSAS,38.58,-100.08,38.58,-100.07,0,0,0,0,0.00K
244896,2010,May,EF0,KANSAS,37.77,-98.56,37.77,-98.55,0,0,0,0,0.00K
246075,2010,May,EF0,KANSAS,38.8358,-100.152,38.9007,-100.0996,0,0,0,0,0.00K
246076,2010,May,EF0,KANSAS,38.8707,-99.5589,38.8668,-99.4305,0,0,0,0,0.00K
265012,2010,May,EF0,KANSAS,37.781,-99.8523,37.8,-99.69,0,0,0,0,10.00K
246108,2010,May,EF0,KANSAS,38.5009,-100.7045,38.5017,-100.7035,0,0,0,0,0.00K
233299,2010,June,EF0,NEBRASKA,41.4921,-103.75,41.4921,-103.75,0,0,0,0,0.00K
222736,2010,April,EF0,COLORADO,38.3653,-102.8308,38.3705,-102.8297,0,0,0,0,0.00K
224610,2010,April,EF1,GEORGIA,34.5474,-85.5183,34.5678,-85.3433,0,0,0,0,1.20M
241483,2010,June,EF0,TEXAS,32.711,-102.0458,32.7142,-102.0369,0,0,0,0,
219758,2010,April,EF0,ARKANSAS,33.2003,-94.0429,33.2618,-93.8847,0,0,0,0,25.00K
220453,2010,April,EF0,COLORADO,38.8683,-102.6624,38.8803,-102.6168,0,0,0,0,0.00K
221213,2010,March,EF0,FLORIDA,26.1716,-80.1662,26.1812,-80.1285,0,0,0,0,80.00K
230075,2010,May,EF0,MISSISSIPPI,31.54,-89.36,31.54,-89.29,0,0,0,0,40.00K
222419,2010,April,EF0,WISCONSIN,43.7267,-89.2455,43.775,-89.142,0,0,0,0,0.00K
226112,2010,June,EF3,ILLINOIS,41.0636,-87.7523,41.0826,-87.6057,1,0,0,0,600.00K
228017,2010,May,EF0,TEXAS,36.42,-101.8002,36.4228,-101.7752,0,0,0,0,12.00K
238218,2010,June,EF0,NORTH DAKOTA,46.2228,-103.65,46.2095,-103.6204,0,0,0,0,50.00K
238595,2010,June,EF0,MINNESOTA,43.5275,-94.0344,43.5513,-94.0235,0,0,0,0,0.00K
246153,2010,June,EF0,IOWA,43.28,-95.75,43.278,-95.748,0,0,0,0,0.00K
231913,2010,May,EF0,OKLAHOMA,35.723,-97.745,35.723,-97.745,0,0,0,0,0.00K
234195,2010,June,EF2,MONTANA,45.34,-105.55,45.35,-105.55,0,0,0,0,150.00K
248772,2010,June,EF0,TEXAS,28.3285,-97.0204,28.3207,-97.1363,0,0,0,0,0.00K
253478,2010,September,EF0,KANSAS,39.47,-101.86,39.452,-101.8187,0,0,0,0,0.00K
269437,2010,September,EF0,TEXAS,32.6851,-102.5205,32.6851,-102.5205,0,0,0,0,0.00K
260317,2010,October,EF0,IDAHO,46.13,-116.42,46.13,-116.42,0,0,0,0,25.00K
253559,2010,July,EF0,NORTH CAROLINA,36.37,-76.31,36.3714,-76.3079,0,0,0,0,0.00K
260044,2010,October,EF0,TEXAS,33.1873,-94.8151,33.1888,-94.8132,0,0,0,0,0.00K
260469,2010,September,EF0,GEORGIA,32.6401,-83.03,32.6406,-83.0283,0,0,0,0,15.00K
227332,2010,June,EF0,MINNESOTA,48.36,-96.42,48.3589,-96.3703,0,0,0,0,
249367,2010,July,EF0,MISSOURI,40.1693,-93.1602,40.1693,-93.1602,0,0,0,0,0.40K
268088,2010,November,EF0,MISSOURI,39.7901,-93.7416,39.7928,-93.7366,0,0,0,0,0.00K
225721,2010,May,EF0,WYOMING,41.0866,-104.82,41.0866,-104.82,0,0,0,0,0.00K
235841,2010,May,EF0,TEXAS,32,-101.92,32.0039,-101.9121,0,0,0,0,
264631,2010,October,EF0,TENNESSEE,35.0314,-85.4429,35.0329,-85.4361,0,0,0,0,10.00K
254184,2010,July,EF0,KANSAS,39.2866,-95.7404,39.3063,-95.7112,0,0,0,0,25.00K
224058,2010,June,EF0,IOWA,42.1558,-93.6112,42.155,-93.6028,0,0,0,0,0.00K
224767,2010,May,EF0,COLORADO,40.7699,-104.7883,40.8247,-104.7869,0,0,0,0,0.00K
248282,2010,July,EF1,CONNECTICUT,41.762,-73.1277,41.7609,-73.125,0,0,0,0,4.00K
231864,2010,May,EF0,OKLAHOMA,35.439,-97.911,35.484,-97.865,0,0,0,0,0.00K
247094,2010,June,EF0,NEW HAMPSHIRE,44.3996,-71.22,44.3996,-71.22,0,0,0,0,0.00K
238262,2010,June,EF1,INDIANA,40.6488,-86.4285,40.6447,-86.3736,0,0,0,0,60.00K
261325,2010,October,EF1,OHIO,41.0741,-84.3419,41.1243,-84.3006,0,0,0,0,0.00K
245600,2010,June,EF0,OHIO,40.7464,-84.13,40.7475,-84.1281,0,0,0,0,0.00K
237639,2010,May,EF1,OKLAHOMA,35.4239,-95.7364,35.4363,-95.7258,0,0,0,0,2.00K
231662,2010,May,EF0,OKLAHOMA,34.9716,-99.9474,34.9936,-99.9073,0,0,0,0,0.00K
233603,2010,July,EF0,MINNESOTA,44.4955,-93.1464,44.4956,-93.146,0,0,0,0,0.50K
231347,2010,June,EF0,MINNESOTA,43.5253,-93.8356,43.5298,-93.8305,0,0,0,0,0.00K
256303,2010,September,EF1,OHIO,39.5645,-82.8285,39.5587,-82.7964,0,0,0,0,60.00K
245966,2010,June,EF0,NORTH DAKOTA,48.22,-97.45,48.22,-97.3831,0,0,0,0,
257038,2010,August,EF0,MARYLAND,39.4403,-77.1837,39.4437,-77.1829,0,0,0,0,15.00K
244489,2010,April,EF0,KANSAS,38.5569,-100.5977,38.6014,-100.5619,0,0,0,0,0.00K
263404,2010,July,EF1,MINNESOTA,46.4945,-95.3106,46.5485,-95.1615,0,0,0,0,300.00K
225164,2010,April,EF0,ALABAMA,33.9491,-87.8591,34.0201,-87.7683,0,0,0,0,105.00K
249095,2010,July,EF0,SOUTH DAKOTA,43.49,-98.7,43.49,-98.68,0,0,0,0,0.00K
226071,2010,April,EF0,MISSOURI,40.44,-94.84,40.4407,-94.8381,0,0,0,0,0.00K
246008,2010,May,EF0,KANSAS,37.96,-100.57,37.9634,-100.5672,0,0,0,0,0.00K
246009,2010,May,EF0,KANSAS,37.8133,-100.3623,37.8155,-100.361,0,0,0,0,0.00K
246010,2010,May,EF0,KANSAS,37.8011,-100.3254,37.807,-100.3229,0,0,0,0,0.00K
246011,2010,May,EF0,KANSAS,37.8224,-100.4635,37.8251,-100.4606,0,0,0,0,0.00K
246006,2010,May,EF0,KANSAS,37.9,-100.57,37.9018,-100.5692,0,0,0,0,0.00K
246007,2010,May,EF0,KANSAS,37.88,-100.76,37.8838,-100.7536,0,0,0,0,0.00K
246005,2010,May,EF0,KANSAS,37.9,-100.62,37.9062,-100.6176,0,0,0,0,0.00K
885160,2010,October,EF2,ARIZONA,34.996,-111.878,35.065,-111.857,0,0,0,0,0.00K
885163,2010,October,EF1,ARIZONA,35.108,-111.965,35.116,-111.961,0,0,0,0,0.00K
885164,2010,October,EF0,ARIZONA,35.159,-111.548,35.17,-111.544,0,0,0,0,0.00K
261946,2010,October,EF2,ARIZONA,34.44,-111.3,34.646,-111.217,0,0,0,0,0.00K
261970,2010,October,EF2,ARIZONA,35.106,-111.839,35.475,-111.772,7,0,0,0,1.00M
261973,2010,October,EF3,ARIZONA,35.05,-111.865,35.4866,-111.7788,0,0,0,0,400.00K
261974,2010,October,EF2,ARIZONA,34.982,-111.927,35.2455,-111.8613,0,0,0,0,0.00K
265767,2010,October,EF1,ARIZONA,34.981,-111.876,34.995,-111.869,0,0,0,0,0.00K
261976,2010,October,EF0,ARIZONA,34.236,-111.973,34.29,-111.946,0,0,0,0,0.00K
261977,2010,October,EF3,ARIZONA,35.909,-111.005,35.961,-110.961,0,0,0,0,200.00K
261978,2010,October,EF0,ARIZONA,34.908,-111.655,34.957,-111.624,0,0,0,0,0.00K
264923,2010,October,EF0,ARIZONA,36.15,-109.85,36.1593,-109.8412,0,0,0,0,0.00K
234283,2010,July,EF2,MONTANA,46.1819,-110.4442,46.1986,-110.4078,0,0,0,0,32.50K
232003,2010,May,EF0,OKLAHOMA,35.414,-98.962,35.466,-98.931,0,0,0,0,0.00K
237729,2010,May,EF0,LOUISIANA,29.924,-92.6714,29.924,-92.6698,0,0,0,0,0.00K
223233,2010,June,EF0,NEBRASKA,42.135,-96.8568,42.1277,-96.8819,0,0,0,0,0.00K
222945,2010,April,EF1,MISSISSIPPI,33.7387,-88.4347,33.7916,-88.3409,1,0,0,0,350.00K
231826,2010,May,EF0,OKLAHOMA,36.793,-98.062,36.793,-98.062,0,0,0,0,0.00K
237796,2010,May,EF2,TENNESSEE,35.1184,-88.6892,35.3667,-88.3639,10,0,0,0,7.30M
231897,2010,May,EF1,OKLAHOMA,34.681,-97.743,34.712,-97.688,0,0,0,0,0.00K
231900,2010,May,EF1,OKLAHOMA,34.882,-97.424,34.922,-97.361,0,0,0,0,0.00K
231902,2010,May,EF0,OKLAHOMA,34.893,-97.433,34.898,-97.42,0,0,0,0,0.00K
229281,2010,June,EF0,WISCONSIN,43.3361,-90.8286,43.3257,-90.7531,0,0,0,0,5.00K
232455,2010,May,EF1,OKLAHOMA,34.2257,-98.1122,34.259,-98.0389,0,0,0,0,0.00K
232457,2010,May,EF0,OKLAHOMA,34.1102,-97.7454,34.1185,-97.7212,0,0,0,0,0.00K
231833,2010,May,EF3,OKLAHOMA,36.956,-97.462,37,-97.345,1,0,0,0,0.00K
231830,2010,May,EF3,OKLAHOMA,36.808,-98.031,36.956,-97.462,1,0,0,0,0.00K
231914,2010,May,EF0,OKLAHOMA,35.726,-97.743,35.796,-97.674,0,0,0,0,0.00K
231917,2010,May,EF0,OKLAHOMA,35.8,-97.669,35.8,-97.669,0,0,0,0,0.00K
231928,2010,May,EF3,OKLAHOMA,35.289,-97.504,35.377,-97.305,20,0,0,0,0.00K
231836,2010,May,EF0,OKLAHOMA,36.836,-97.771,36.838,-97.766,0,0,0,0,0.00K
231838,2010,May,EF1,OKLAHOMA,36.919,-97.528,36.941,-97.462,0,0,0,0,0.00K
231839,2010,May,EF1,OKLAHOMA,36.941,-97.462,36.948,-97.444,0,0,0,0,0.00K
231846,2010,May,EF1,OKLAHOMA,36.955,-97.435,36.976,-97.317,0,0,0,0,0.00K
236001,2010,May,EF0,OKLAHOMA,36.9,-97.449,36.904,-97.437,0,0,0,0,
436183,2010,May,EF0,OKLAHOMA,36.808,-98.031,36.808,-98.031,0,0,0,0,0.00K
237597,2010,May,EF1,OKLAHOMA,35.3395,-96.3089,35.4596,-96.1359,0,0,0,0,40.00K
231943,2010,May,EF1,OKLAHOMA,35.312,-97.48,35.351,-97.438,0,0,0,0,0.00K
231945,2010,May,EF1,OKLAHOMA,35.306,-97.421,35.306,-97.421,0,0,0,0,0.00K
231948,2010,May,EF4,OKLAHOMA,35.1808,-97.4273,35.249,-97.142,32,0,1,0,0.00K
231950,2010,May,EF1,OKLAHOMA,35.249,-97.142,35.255,-97.049,0,0,0,0,0.00K
231958,2010,May,EF1,OKLAHOMA,35.1703,-97.4498,35.194,-97.357,0,0,0,0,0.00K
222828,2010,May,EF0,MONTANA,47.2064,-105.8271,47.2064,-105.8271,0,0,0,0,0.00K
237599,2010,May,EF0,OKLAHOMA,35.3982,-96.0558,35.4004,-96.0461,0,0,0,0,1.00K
237609,2010,May,EF2,OKLAHOMA,35.3833,-96.0266,35.4895,-95.8923,0,0,0,0,150.00K
237629,2010,May,EF0,OKLAHOMA,35.4303,-95.7911,35.4303,-95.7911,0,0,0,0,0.00K
237538,2010,May,EF1,OKLAHOMA,36.1413,-95.5111,36.1679,-95.4397,0,0,0,0,50.00K
239000,2010,May,EF0,MISSOURI,36.1218,-89.9926,36.1249,-89.9787,0,0,0,0,
237611,2010,May,EF2,TENNESSEE,35.8088,-88.9066,35.8309,-88.8596,0,0,0,0,500.00K
231939,2010,May,EF4,OKLAHOMA,35.377,-97.305,35.47,-97.155,29,0,2,0,0.00K
237543,2010,May,EF2,OKLAHOMA,36.1679,-95.4397,36.1944,-95.37,2,0,0,0,300.00K
237549,2010,May,EF1,OKLAHOMA,35.93,-95.1321,35.9761,-95.0931,0,0,0,0,10.00K
237551,2010,May,EF1,OKLAHOMA,36.03,-94.9053,36.03,-94.8337,0,0,0,0,0.00K
237553,2010,May,EF1,OKLAHOMA,36.6613,-94.8252,36.6701,-94.7875,0,0,0,0,0.00K
231667,2010,May,EF1,OKLAHOMA,35.466,-98.931,35.538,-98.861,0,0,0,0,
229857,2010,May,EF1,ARKANSAS,35.5222,-90.6177,35.5886,-90.5433,0,0,0,0,75.00K
231850,2010,May,EF0,OKLAHOMA,36.479,-97.173,36.482,-97.164,0,0,0,0,0.00K
231854,2010,May,EF1,OKLAHOMA,36.539,-97.07,36.589,-96.904,0,0,0,0,0.00K
231856,2010,May,EF1,OKLAHOMA,36.507,-97.09,36.499,-97.066,0,0,0,0,0.00K
231866,2010,May,EF0,OKLAHOMA,35.604,-97.543,35.604,-97.543,0,0,0,0,0.00K
231873,2010,May,EF0,OKLAHOMA,34.324,-97.635,34.335,-97.599,0,0,0,0,0.00K
231876,2010,May,EF2,OKLAHOMA,34.18,-97.512,34.188,-97.434,0,0,0,0,0.00K
231877,2010,May,EF3,OKLAHOMA,34.245,-97.319,34.279,-97.245,0,0,0,0,0.00K
243161,2010,June,EF0,LOUISIANA,29.7916,-91.7025,29.7916,-91.7025,0,0,0,0,0.00K
227647,2010,June,EF1,MICHIGAN,42.9943,-82.6119,42.9945,-82.5544,4,0,1,0,700.00K
232875,2010,June,EF0,OHIO,40.7395,-82.4387,40.7358,-82.4317,0,0,0,0,35.00K
239602,2010,June,EF4,OHIO,41.5512,-83.538,41.5716,-83.4153,28,0,7,0,100.00M
238979,2010,June,EF0,MAINE,46.1453,-68.6551,46.1475,-68.6033,0,0,0,0,
242017,2010,June,EF0,PENNSYLVANIA,41.7191,-79.6311,41.7216,-79.6218,0,0,0,0,30.00K
241766,2010,June,EF0,INDIANA,39.4407,-86.6078,39.4462,-86.4992,0,0,0,0,25.00K
231745,2010,July,EF0,ARKANSAS,34.6438,-91.6415,34.6408,-91.6367,0,0,0,0,5.00K
241727,2010,June,EF0,PENNSYLVANIA,41.999,-80.4069,42.0119,-80.2953,0,0,0,0,200.00K
234282,2010,June,EF0,KANSAS,39.5586,-100.2996,39.5671,-100.3053,0,0,0,0,0.00K
234275,2010,June,EF0,KANSAS,39.5143,-100.2531,39.5109,-100.2527,0,0,0,0,0.00K
231715,2010,June,EF1,OHIO,41.9522,-80.5974,41.9577,-80.5538,0,0,0,0,300.00K
238639,2010,June,EF0,WYOMING,44.1759,-106.0222,44.1764,-106.0202,0,0,0,0,0.00K
243521,2010,June,EF0,TEXAS,33.2901,-101.7327,33.2911,-101.73,0,0,0,0,0.00K
228969,2010,June,EF0,MICHIGAN,42.1346,-83.7483,42.1489,-83.6787,0,0,0,0,75.00K
243450,2010,August,EF1,WISCONSIN,45.5865,-91.9767,45.5736,-91.9137,0,0,0,0,250.00K
244474,2010,April,EF1,KANSAS,38.2147,-101.0888,38.2611,-101.0425,0,0,0,0,0.80K
239299,2010,June,EF1,OHIO,41.5909,-80.6307,41.6087,-80.5475,0,0,0,0,500.00K
220742,2010,May,EF0,KANSAS,37.812,-96.9931,37.8287,-96.983,0,0,0,0,0.00K
220743,2010,May,EF0,KANSAS,38.34,-97.54,38.3465,-97.5284,0,0,0,0,0.00K
220744,2010,May,EF0,KANSAS,38.3595,-97.4728,38.3648,-97.4657,0,0,0,0,0.00K
228029,2010,April,EF1,ALABAMA,32.5248,-87.8399,32.5449,-87.8246,0,0,0,0,110.00K
228054,2010,April,EF1,ALABAMA,32.5449,-87.8246,32.6074,-87.7779,2,0,0,0,50.00K
225168,2010,April,EF1,ALABAMA,33.6794,-87.5386,33.6997,-87.5089,0,0,0,0,20.00K
226480,2010,April,EF1,MISSISSIPPI,32.5731,-88.8309,32.577,-88.8151,0,0,0,0,150.00K
219961,2010,April,EF3,ARKANSAS,35.446,-91.2711,35.5099,-91.1581,0,0,0,0,1.00M
232098,2010,May,EF0,TEXAS,36.2,-101.2,36.201,-101.1978,0,0,0,0,0.00K
233240,2010,May,EF0,TEXAS,36.2,-101.25,36.2011,-101.2466,0,0,0,0,0.00K
226359,2010,April,EF1,MISSOURI,36.9447,-91.9653,36.9751,-91.9334,0,0,0,0,750.00K
227165,2010,April,EF0,FLORIDA,26.6861,-80.6596,26.6861,-80.6596,0,0,0,0,0.00K
217172,2010,April,EF1,TENNESSEE,35.789,-87.973,35.8226,-87.8937,0,0,0,0,70.00K
231545,2010,April,EF1,TENNESSEE,35.8226,-87.8937,35.882,-87.754,0,0,0,0,15.00K
232087,2010,May,EF0,TEXAS,36.2,-101.2717,36.2409,-101.2507,0,0,0,0,6.00K
225575,2010,April,EF0,TEXAS,34.15,-100.22,34.1934,-100.15,0,0,0,0,0.00K
232092,2010,May,EF0,TEXAS,36.24,-101.24,36.2362,-101.2449,0,0,0,0,0.00K
225847,2010,May,EF0,NEBRASKA,42.2023,-103.018,42.2023,-103.018,0,0,0,0,
222395,2010,April,EF1,WISCONSIN,43.9245,-88.9129,43.9482,-88.89,0,0,0,0,130.00K
233315,2010,May,EF0,TENNESSEE,35.0963,-87.4329,35.1081,-87.3798,0,0,0,0,10.00K
229175,2010,May,EF0,WASHINGTON,47.1879,-119.1495,47.191,-119.1507,0,0,0,0,2.00K
233352,2010,May,EF0,MISSOURI,39.5121,-94.47,39.5129,-94.4646,0,0,0,0,10.00K
233652,2010,May,EF2,TEXAS,31.0092,-103.4347,30.9653,-103.3916,0,0,0,0,24.00K
232740,2010,June,EF0,NEW YORK,43.0389,-75.0004,43.0325,-74.9833,0,0,0,0,
232155,2010,July,EF0,SOUTH CAROLINA,34.7989,-80.6323,34.8007,-80.599,0,0,0,0,65.00K
220257,2010,May,EF0,KANSAS,37.4002,-98.3352,37.4138,-98.2885,0,0,0,0,
224771,2010,May,EF0,COLORADO,40.9317,-104.76,40.9317,-104.76,0,0,0,0,0.00K
224773,2010,May,EF0,COLORADO,40.23,-104.91,40.23,-104.91,0,0,0,0,0.00K
243563,2010,June,EF2,ILLINOIS,40.782,-89.9856,40.7765,-89.9461,0,0,0,0,85.00M
230527,2010,June,EF0,NORTH DAKOTA,48.89,-102.92,48.94,-102.93,0,0,0,0,0.00K
223834,2010,June,EF1,MICHIGAN,41.9359,-83.3274,41.9802,-83.2393,0,0,0,0,10.00M
245275,2010,June,EF0,IOWA,42.81,-95.81,42.82,-95.79,0,0,0,0,0.00K
245293,2010,June,EF0,IOWA,42.94,-95.69,42.9405,-95.689,0,0,0,0,0.00K
239151,2010,June,EF1,MINNESOTA,44.2413,-95.3601,44.2043,-95.3366,0,0,0,0,0.00K
238687,2010,June,EF1,MINNESOTA,43.6987,-93.2945,43.7567,-93.2367,0,0,0,0,0.00K
231402,2010,June,EF0,MINNESOTA,43.5365,-93.6631,43.5381,-93.6583,0,0,0,0,0.00K
237790,2010,June,EF0,NEBRASKA,41.7958,-100.8275,41.7856,-100.8412,0,0,0,0,0.00K
237788,2010,June,EF0,NEBRASKA,42.14,-100.42,42.1275,-100.4267,0,0,0,0,0.00K
243567,2010,June,EF1,ILLINOIS,40.7732,-89.9174,40.7694,-89.8247,0,0,0,0,85.00K
243569,2010,June,EF1,ILLINOIS,40.7616,-89.8175,40.756,-89.7437,0,0,0,0,170.00K
243576,2010,June,EF0,ILLINOIS,40.7652,-89.67,40.7676,-89.6315,0,0,0,0,100.00K
226816,2010,June,EF1,WISCONSIN,43.1145,-89.6479,43.1155,-89.645,0,0,0,0,15.00K
226620,2010,June,EF0,NEBRASKA,41.3505,-99.5197,41.351,-99.5189,0,0,0,0,0.00K
242662,2010,August,EF0,VERMONT,44.3359,-72.2191,44.3369,-72.2168,0,0,0,0,25.00K
245471,2010,June,EF1,WISCONSIN,42.9102,-88.2148,42.9112,-88.0985,0,0,0,0,430.00K
226820,2010,June,EF1,WISCONSIN,42.6335,-90.0408,42.6455,-90.0004,0,0,0,0,15.00K
243551,2010,June,EF0,ILLINOIS,40.8345,-90.3554,40.8346,-90.3537,0,0,0,0,0.00K
230526,2010,June,EF0,NORTH DAKOTA,47.1905,-98.8899,47.1946,-98.8839,0,0,0,0,0.00K
238658,2010,June,EF1,MINNESOTA,43.8103,-93.1627,43.8385,-93.1442,0,0,0,0,0.00K
238652,2010,June,EF1,MONTANA,47.9946,-106.0854,48.0313,-106.0716,0,0,0,0,30.00K
239968,2010,August,EF1,NORTH DAKOTA,48.74,-99.17,48.6977,-98.9213,0,0,0,0,
237797,2010,May,EF2,TENNESSEE,35.3667,-88.3639,35.3729,-88.3563,2,0,0,0,100.00K
229122,2010,June,EF0,MICHIGAN,42.842,-85.9818,42.8254,-85.9267,0,0,0,0,200.00K
245570,2010,June,EF0,MINNESOTA,46.61,-94.88,46.644,-94.786,0,0,0,0,
245318,2010,June,EF1,WISCONSIN,42.898,-88.9835,42.911,-88.9645,0,0,0,0,620.00K
238656,2010,June,EF1,MINNESOTA,43.7634,-93.3179,43.8482,-93.2443,0,0,0,0,0.00K
238659,2010,June,EF3,MINNESOTA,43.8588,-93.1273,43.9123,-93.0824,0,0,0,0,0.00K
226175,2010,June,EF0,MINNESOTA,46.9134,-93.5919,46.9154,-93.5775,0,0,0,0,0.00K
238664,2010,June,EF0,MINNESOTA,44.1002,-93.8794,44.1438,-93.8806,0,0,0,0,0.00K
238662,2010,June,EF0,MINNESOTA,44.9689,-94.0823,44.9773,-94.0716,0,0,0,0,0.00K
242627,2010,June,EF0,INDIANA,41.4561,-85.7135,41.4491,-85.679,0,0,0,0,75.00K
251441,2010,July,EF0,COLORADO,40.7,-102.93,40.7,-102.93,0,0,0,0,0.00K
247029,2010,June,EF1,NORTH DAKOTA,46.7418,-100.9995,46.7342,-100.9666,0,0,0,0,200.00K
237594,2010,May,EF1,MISSISSIPPI,34.2432,-89.8904,34.244,-89.8888,0,0,0,0,50.00K
229868,2010,May,EF0,GEORGIA,33.0637,-83.3343,33.1358,-83.23,0,0,0,0,75.00K
236599,2010,May,EF0,COLORADO,38.4306,-102.1221,38.4308,-102.122,0,0,0,0,0.00K
231625,2010,May,EF0,COLORADO,38.4107,-102.1477,38.4123,-102.1465,0,0,0,0,0.00K
231627,2010,May,EF0,COLORADO,38.4244,-102.1297,38.426,-102.128,0,0,0,0,0.00K
227285,2010,May,EF0,ILLINOIS,40.9481,-89.857,40.9524,-89.8681,0,0,0,0,0.00K
231658,2010,May,EF1,COLORADO,37.4379,-102.1713,37.4695,-102.1926,0,0,0,0,5.00K
243577,2010,June,EF1,ILLINOIS,41.1005,-89.0869,41.1045,-89.0723,0,0,0,0,40.00K
245574,2010,June,EF0,MINNESOTA,47.15,-94.8,47.16,-94.78,0,0,0,0,
230524,2010,June,EF0,NORTH DAKOTA,46.7971,-99.2611,46.8311,-99.2306,0,0,0,0,0.00K
238657,2010,June,EF1,MINNESOTA,43.8482,-93.2443,43.9296,-93.2286,0,0,0,0,0.00K
238666,2010,June,EF0,MINNESOTA,45.7277,-92.8743,45.7301,-92.8733,0,0,0,0,0.00K
226690,2010,June,EF0,NEBRASKA,40.52,-101.56,40.4919,-101.5494,0,0,0,0,0.00K
230408,2010,June,EF0,MINNESOTA,45.4874,-93.9612,45.4883,-93.9612,0,0,0,0,0.00K
240198,2010,June,EF1,OHIO,40.57,-81.82,40.5176,-81.6666,0,0,0,0,200.00K
233265,2010,May,EF0,OKLAHOMA,36.82,-101.97,36.8363,-101.947,0,0,0,0,0.00K
247073,2010,June,EF0,NORTH DAKOTA,46.2445,-100.5352,46.2394,-100.5283,0,0,0,0,0.00K
228058,2010,May,EF1,NORTH DAKOTA,46.04,-101.98,46.0506,-101.9796,0,0,0,0,25.00K
231648,2010,May,EF0,COLORADO,38.4159,-102.1408,38.417,-102.1373,0,0,0,0,0.00K
231863,2010,May,EF0,COLORADO,38.4192,-102.1355,38.4203,-102.1345,0,0,0,0,0.00K
231631,2010,May,EF0,COLORADO,38.4146,-102.1437,38.417,-102.14,0,0,0,0,0.00K
230459,2010,June,EF1,NORTH DAKOTA,45.9918,-102.6418,45.9973,-102.6316,0,0,0,0,25.00K
243583,2010,June,EF2,ILLINOIS,40.7482,-89.385,40.755,-89.3424,0,0,0,0,70.00K
243580,2010,June,EF2,ILLINOIS,40.7457,-89.4,40.7482,-89.385,0,0,0,0,560.00K
243555,2010,June,EF2,ILLINOIS,40.801,-90.0919,40.782,-89.9856,0,0,0,0,420.00K
239162,2010,June,EF0,MINNESOTA,43.8101,-93.4911,43.7979,-93.4859,0,0,0,0,0.00K
222004,2010,May,EF0,NEW MEXICO,34.48,-103.05,34.48,-103.05,0,0,0,0,0.00K
235969,2010,May,EF4,SOUTH DAKOTA,45.45,-99.71,45.4791,-99.642,0,0,0,0,
218753,2010,May,EF1,TENNESSEE,36.2867,-86.7464,36.3068,-86.686,0,0,0,0,500.00K
233604,2010,May,EF0,TEXAS,34.55,-102.3551,34.55,-102.3551,0,0,0,0,0.00K
231654,2010,May,EF0,COLORADO,37.43,-102.14,37.4391,-102.1554,0,0,0,0,10.00K
239192,2010,June,EF2,MINNESOTA,44.2717,-94.355,44.2495,-94.273,0,0,0,0,0.00K
243610,2010,June,EF0,ILLINOIS,40.0858,-89.1453,40.0624,-89.0376,0,0,0,0,90.00K
243609,2010,June,EF0,ILLINOIS,40.1212,-89.2471,40.0858,-89.1453,0,0,0,0,80.00K
239150,2010,June,EF0,MINNESOTA,44.0941,-94.0256,44.0918,-94.0197,0,0,0,0,0.00K
243044,2010,June,EF0,ILLINOIS,40.51,-87.89,40.5099,-87.8853,0,0,0,0,0.00K
242335,2010,June,EF1,INDIANA,41.2573,-85.8823,41.2351,-85.7949,0,0,0,0,300.00K
239186,2010,June,EF2,MINNESOTA,44.0054,-94.0399,43.98,-94.0251,0,0,0,0,0.00K
232877,2010,June,EF1,OHIO,41.53,-83.87,41.55,-83.81,0,0,0,0,75.00K
236007,2010,May,EF0,SOUTH DAKOTA,45.69,-98.73,45.7,-98.7,0,0,0,0,
236006,2010,May,EF2,SOUTH DAKOTA,45.6,-98.9,45.69,-98.73,0,0,0,0,
237297,2010,May,EF0,KENTUCKY,36.7,-85.7576,36.7,-85.6547,0,0,0,0,5.00K
237794,2010,May,EF0,TENNESSEE,35.0787,-88.7365,35.0803,-88.7345,0,0,0,0,15.00K
231649,2010,May,EF0,COLORADO,38.456,-102.1983,38.4608,-102.2196,0,0,0,0,0.00K
231651,2010,May,EF0,COLORADO,38.4695,-102.1635,38.469,-102.16,0,0,0,0,0.00K
246527,2010,June,EF0,IOWA,43.43,-95.54,43.43,-95.538,0,0,0,0,0.00K
239195,2010,June,EF2,MINNESOTA,44.34,-94.6602,44.3399,-94.6536,0,0,0,0,0.00K
239295,2010,June,EF2,MINNESOTA,44.1001,-94.1394,44.0896,-94.13,0,0,0,0,0.00K
237053,2010,June,EF1,NEW YORK,42.0219,-77.7488,42.0214,-77.6972,0,0,0,0,25.00K
237035,2010,June,EF1,PENNSYLVANIA,41.99,-76.36,41.99,-76.34,0,0,0,0,100.00K
226807,2010,June,EF1,MICHIGAN,42.0467,-83.6751,42.0189,-83.4549,0,0,0,0,100.00K
244617,2010,June,EF0,MINNESOTA,46.644,-94.7859,46.749,-94.648,0,0,0,0,2.00K
232784,2010,June,EF0,COLORADO,39.13,-103.93,39.13,-103.93,0,0,0,0,0.00K
221997,2010,May,EF0,NEW MEXICO,34.27,-103.2,34.27,-103.2,0,0,0,0,0.00K
240419,2010,August,EF0,FLORIDA,29.0009,-80.8838,29.0121,-80.8796,0,0,0,0,58.00K
